table,target table,target column,extra columns
ros_common.capacities,ros_common.vessel_attributes,fish_storage_capacity_id,
ros_common.depths,ros_pl.bait_fishing_operations,event_depth_id,
ros_common.depths,ros_gn.gillnet_configuration,net_depth_id,
ros_common.depths,ros_ps.general_gear_attributes,maximum_net_depth_id,
ros_common.diameters,ros_ll.branchline_sections,diameter_id,
ros_common.diameters,ros_ll.general_gear_attributes,mainline_diameter_id,
#ros_common.distances,ros_gn.gillnet_configuration,distance_between_floats_id,
#ros_common.distances,ros_ll.ll_mitigation_measures,hook_sinker_distance_id,
#ros_common.distances,ros_ll.tori_line_details,streamer_distance_id,
#ros_common.distances,ros_pl.bait_fishing_operations,distance_from_the_coast_id,
ros_common.engines,ros_common.vessel_attributes_main_engines,main_engine_id,
ros_common.estimated_weights,ros_common.biometric_information,estimated_weight_id,type_of_measurement_code|processing_type_code|weight_estimation_method_code
ros_common.estimated_weights,ros_gn.catch_details,estimated_weight_id,type_of_measurement_code|processing_type_code|weight_estimation_method_code
ros_common.estimated_weights,ros_ll.catch_details,estimated_weight_id,type_of_measurement_code|processing_type_code|weight_estimation_method_code
ros_common.estimated_weights,ros_pl.catch_details,estimated_weight_id,type_of_measurement_code|processing_type_code|weight_estimation_method_code
ros_common.estimated_weights,ros_ps.catch_details,estimated_weight_id,type_of_measurement_code|processing_type_code|weight_estimation_method_code
#ros_common.heights,ros_ll.tori_line_details,attached_height_id,
ros_common.lengths,ros_common.vessel_attributes,loa_id,
ros_common.lengths,ros_gn.gillnet_configuration,droplines_length_id,
ros_common.lengths,ros_gn.gillnet_configuration,net_length_id,
ros_common.lengths,ros_ll.branchline_sections,length_id,
ros_common.lengths,ros_ll.floatlines,floatline_length_id,
ros_common.lengths,ros_ll.general_gear_attributes,mainline_length_id,
ros_common.lengths,ros_ll.setting_operations,mainline_set_length_id,
ros_common.lengths,ros_ll.tori_line_details,streamer_line_length_max_id,
ros_common.lengths,ros_ll.tori_line_details,streamer_line_length_min_id,
ros_common.lengths,ros_ll.tori_line_details,tori_line_length_id,
ros_common.lengths,ros_ps.general_gear_attributes,maximum_net_length_id,
ros_common.measured_lengths,ros_common.biometric_information,alternative_measured_length_id,curved|type_of_measurement_code|measured_length_type_code|length_measuring_tool_code
ros_common.measured_lengths,ros_common.biometric_information,measured_length_id,curved|type_of_measurement_code|measured_length_type_code|length_measuring_tool_code
#ros_common.powers,ros_ps.general_gear_attributes,skiff_power_id,
ros_common.ranges,ros_common.vessel_attributes,autonomy_range_id,
ros_common.sizes,ros_gn.gillnet_configuration_stretched_mesh_sizes,stretched_mesh_size_id,
ros_common.sizes,ros_ps.general_gear_attributes,bunt_stretched_mesh_size_id,
ros_common.sizes,ros_ps.general_gear_attributes,mid_net_stretched_mesh_size_id,
#ros_common.thicknesses,ros_ll.additional_catch_details_on_ssi,leader_thickness_id,
#ros_common.tonnages,ros_common.vessel_attributes,tonnage_id,
#ros_common.weights,ros_gn.sinkers_by_type,average_sinker_weight_id,
#ros_common.weights,ros_ll.mitigation_measures,branchline_average_weight_id,
